trainer_seed,epoch,transition_count,cumulative_transitions,mean_reward,profile_0_count,profile_1_count,profile_2_count,profile_3_count,distinct_state_count,q_min,q_max,q_table_sha256
17,162,4096,663552,4.539900651215,1632,419,1376,669,90,0.000000000000,97.310754495507,ee7541aeb6858c8427e4b7529f8aaf07c79ef95597c3feb7f4ae426d8a702919
17,163,4096,667648,4.568485271212,1398,666,1651,381,90,0.000000000000,97.280933473020,6424e2beaaeca9bb900d9ae7460b028d85a88d59e5ed0d076fa8dc9d63244cb2
17,164,4096,671744,4.563874080862,1384,483,1795,434,92,0.000000000000,97.247690129320,bba64fd29205b6a768b7f8715676b649d3d26c739a8a3c9b8341aaf535a438db
17,165,4096,675840,4.552349377009,1016,719,1898,463,93,0.000000000000,97.213140932871,00025971200fb3e87e279578fb3efbfe5ab7b48994c209f05cc3446fc8ea8319
17,166,4096,679936,4.555423944586,948,473,2183,492,90,0.000000000000,97.176675189925,00add226cd3f0a043ad31ac0c2eca848dec186236412c705a12ad3bfe34ffa30
17,167,4096,684032,4.562540450381,1231,551,1930,384,90,0.000000000000,97.176675189925,e1432fd4dbb2e66760578d311c90e63170a3b89c4f9b98b6ca002bbb5aa3aa45
17,168,4096,688128,4.573513939037,1192,648,1929,327,88,0.000000000000,97.129759740061,8588e06a9f57287786700a025a868b2ca6f82071b38f0e1f2d8bec0de8757e8f
17,169,4096,692224,4.553083977017,969,449,2294,384,90,0.000000000000,97.083964841101,362ba145b12cc0ab2a360667e790a27d9c14ab03e3c5d0b26013f1a229cff290
17,170,4096,696320,4.569588691216,1345,501,1844,406,91,0.000000000000,97.037177689567,22db73e8689c65e9ff75732ef833d5d94d0e1c508af7723f983a2b464891fcd9
17,171,4096,700416,4.561265414178,1356,618,1810,312,90,0.000000000000,96.989647305826,e8bffeb2e29df201cb0939f3576f17bfba690fe89dbb960a2f0ca4cba6dbf91d
17,172,4096,704512,4.568818874797,1413,616,1802,265,90,0.000000000000,96.940805467815,2ba9dd6b56fd9b0cee21c5f07a2d8067b099eccefc397d8c1f6ed1414042363a
17,173,4096,708608,4.560899026416,1289,724,1718,365,89,0.000000000000,96.891452347462,f9cec1e2d50d6aea20351e7306fe2df6655b13fccda540d339b6efe4d4e28617
17,174,4096,712704,4.560695114185,1351,579,1698,468,97,0.000000000000,96.841857259378,09ed975177e47ddd017eb27e96b2237cb58edd81b05de92b0365f8eed23b3bb3
17,175,4096,716800,4.557665075837,1108,487,1976,525,94,0.000000000000,96.792158685673,606f1028ab83538c721e7f8631273aa6dfcdce65bc821f966a8509e8318f2308
17,176,4096,720896,4.576937617680,1481,467,1642,506,90,0.000000000000,96.740900319714,e7d6047d80ef41743a492a23de473309a77c833135d764e99811792e042ad4de
17,177,4096,724992,4.554938594839,1219,393,1950,534,89,0.000000000000,96.686050740914,8599744f06f815a4fd03e68cfe0198faf088fbcf815c433b3c977bdc74b375a7
17,178,4096,729088,4.555856309801,874,488,2044,690,93,0.000000000000,96.630852850705,727030b828cb7f1fcd7ac84b1b80a6b35568b2dc65d6cad9682b17b3d830a440
17,179,4096,733184,4.568625131420,734,678,2223,461,95,0.000000000000,96.575114287511,94a84bdcdced7fae89b650dca760e1d8bd9dce47421ca1295356997a1934447d
17,180,4096,737280,4.548112203186,819,762,2194,321,94,0.000000000000,96.519010843519,a3a8cd3860d25e3a0604691b1e76eb8dba9e0bac5b3cc503dbcb24302715bb7f
17,181,4096,741376,4.552154998959,887,695,2042,472,92,0.000000000000,96.462870210864,8d1bc3b65874ec163709856b7012880a758d1050cbfbe87bb9cd58bc709f9466
17,182,4096,745472,4.553655283762,1657,857,1123,459,89,0.000000000000,96.406958000077,5be2ffea49c92814ee327ee4173e45adc655f6511a96c1c134f612d65fb0e7ad
17,183,4096,749568,4.550378395042,1782,422,1588,304,95,0.000000000000,96.352168095819,e7cc06030bd021c1d19a70f0835f7004c163872f6a33ddfef671587f43ea834e
17,184,4096,753664,4.580164543478,1617,467,1673,339,91,0.000000000000,96.296343650019,60323bbf9865d9943cd9d03b167e55259f5cf32e123be5962520b491e6544ced
17,185,4096,757760,4.571128583304,1558,552,1721,265,88,0.000000000000,96.241351010925,d0f99b24df55efb0a1fa40adc76f083b0d069fb6c17be35aab37e3949c9cf503
17,186,4096,761856,4.556389243921,1156,546,1980,414,91,0.000000000000,96.186796540058,35b7effdd6b0e3ff9f6d3b6990c4a8f9e691962d4e094c1fa5520b11df9f4457
17,187,4096,765952,4.583869628134,1450,455,1699,492,91,0.000000000000,96.132330334225,7abc6ba381ca4f65ced8661355a0ce57b72d840377555e7df7fc0f8b7adad85a
17,188,4096,770048,4.569802529664,1517,537,1641,401,89,0.000000000000,96.078409484479,2d3ffd12adf1711b8f6b1434bc9aca337a8080cf121eb975aea81814bfe2b1ce
17,189,4096,774144,4.560047269259,1425,521,1747,403,92,0.000000000000,96.024155306932,de8cde90dca8b161d1b9717959c6533f8f1dde925876af94b38cae2802b9c15f
17,190,4096,778240,4.575467373650,1737,668,1356,335,89,0.000000000000,95.971327084116,ab544fec1163e50b928084bab024e38856b1e09b3a5f4d41c416565d95d9ec95
17,191,4096,782336,4.580883618633,1594,572,1590,340,95,0.000000000000,95.919152075735,de1274bf9f3ffd8fb5dc8a9badcc6935fb80a945cbeeae8678241cbce4fd6733
17,192,4096,786432,4.572805931563,1462,686,1597,351,98,0.000000000000,95.867725444173,645e85601b0447b291bbe376d6bdcc10ef85e12d396c985b05032f5b8212cd3a
17,193,4096,790528,4.561734009277,1360,631,1650,455,94,0.000000000000,95.816842134193,754c9b49fa9da9229314fcf868879a1cb92af5d19e2eb07019e087ab788839c3
17,194,4096,794624,4.556272826810,1238,822,1609,427,93,0.000000000000,95.766252164945,35fa46abd0b177f2e9998df3ab6042b6c7e86a62fd34193048b785a5de1c8c08
17,195,4096,798720,4.535838201282,1343,805,1187,761,92,0.000000000000,95.719701671887,1d554b94378cdde56141d5dfddd31cb0c7325e45802ed06e503f232ae58ee497
17,196,4096,802816,4.538294457116,1519,863,1148,566,95,0.000000000000,95.672670050113,767abd2accaed2d27a6801d036faea9e2fb70c9ca196d29c6cf5e0c092b9b9ab
17,197,4096,806912,4.578852067380,1583,719,1622,172,89,0.000000000000,95.629565098589,80c82eb98e5371fa3dd0b470c7440b95e344b175ddc44bdf99717bf7fd091c08
17,198,4096,811008,4.564559891430,1537,558,1803,198,89,0.000000000000,95.586941788317,ea0db37c46f5796db5f3c5ffca829631736941c14f60e24f3c6fd04b42bf9255
17,199,4096,815104,4.554072873917,1302,291,2208,295,92,0.000000000000,95.543873754977,3e8a039c4468b64245b244c00a58511754346a283b6176e6967434bf93b0c4e9
17,200,4096,819200,4.556869074705,1306,577,2026,187,96,0.000000000000,95.503558495123,f9e2a49aa0e4edeb7e1137edab92c13f07d4e210fd90cc77089ce030d9853acd
29,1,4096,4096,4.440329781289,1007,996,1084,1009,111,0.000000000000,26.022253510380,1a7646ad498c6d3ab8f1255f6bfdc7016c813e0d4ba5527a22d402faa2b95d62
29,2,4096,8192,4.440392831710,1000,1061,991,1044,106,0.000000000000,39.221588412180,2d67e7b350a75e8503e83f4de0f12c16a253a611c703eb9076c759ae852d64e7
29,3,4096,12288,4.444470458117,1016,1016,1058,1006,105,0.000000000000,49.633399705512,92eca105fff0daab57caa1c341b7ce1981cd5c1c88a0514bcac984c7754ff5ad
29,4,4096,16384,4.445018196918,1022,1018,1043,1013,106,0.000000000000,58.366186289374,44b82d929153783e0322a32e7cb6c4e2e5bbd33cd94697654a404e5eafc8e063
29,5,4096,20480,4.447481651907,1002,1017,1063,1014,107,0.000000000000,64.751417450906,5d1a2741a46bd457ec358cf680766b0f8ac1f1f1bf8b5421d48b7c5ffa6f7026
29,6,4096,24576,4.440172098816,1025,1014,1047,1010,104,0.000000000000,69.675282796908,8224190c36c93831ed4b9c0ef5c39162ac5e53789f0f3324c7cb085ed4ac16cc
29,7,4096,28672,4.438961841056,1032,1030,1028,1006,109,0.000000000000,73.824961886171,b07037be09d30b19ac97f8756218bb117bfb48bec6c405a12217b82b74a4eff1
29,8,4096,32768,4.444619203672,1048,1022,1021,1005,109,0.000000000000,76.196900071597,3aa82443a699dc51d66cafe9c5ca0d479fb99790f705245ac331c1859cb3e222
29,9,4096,36864,4.437829730315,1036,1000,1018,1042,108,0.000000000000,78.731189273584,9cc97f86e76dc08aa0f4bbe523acfe316f8207fe55ec60f3d246d6b1bac4389b
29,10,4096,40960,4.449952257215,1074,1028,1030,964,103,0.000000000000,80.298522849236,b9cc044914b109114130aadfa8f188a62d12aa215fb5e9f74d25547086d4137c
29,11,4096,45056,4.440435284307,1061,975,1055,1005,112,0.000000000000,81.570560175855,f7b272946ac0b9455ef7faef7891595fd75ca150d493fc5fb45a646859a7c710
29,12,4096,49152,4.439875017479,1081,1019,975,1021,100,0.000000000000,82.676122721292,d7539a6f22c68e943d82bff29b1734990ebedc87d7f50144b76670204408374d
29,13,4096,53248,4.442383279738,1075,974,1012,1035,103,0.000000000000,84.051348708562,b25aba1f5882d19ce7847970c08f595d036c75e12df2f28fc2036fd4bc393586
29,14,4096,57344,4.442455154912,1049,995,1039,1013,106,0.000000000000,85.371125465578,08f2afc4fee3aa7d2fcf24b680cacf8fdaa3985690910e56c82abd0e7f198dbb
29,15,4096,61440,4.440641045437,1012,1054,1033,997,106,0.000000000000,86.788513194030,1b53af041ce3830857d85ca23e16ed2f5a8c4ba5e48579355c3f55eafa938218
29,16,4096,65536,4.443367513644,1040,999,1037,1020,107,0.000000000000,87.695143325614,0f7f9ccfc4456be06306e72b6afd10e60641a829ac6744c131ac0681ba93f9d3
29,17,4096,69632,4.437221952025,1066,972,1018,1040,107,0.000000000000,88.410880512912,1e2ec721361c69a53710d7c1d8c7975c71b46e2f9a2f0595e5b1c02d687ae0d5
29,18,4096,73728,4.430821506632,1022,996,1019,1059,106,0.000000000000,89.322249318949,be000d3cc73c39afa40e53fef567d199c040942eb24ee660ae0e48d46d29c9bc
29,19,4096,77824,4.448914866262,1094,991,1051,960,108,0.000000000000,90.244847088340,41c6335cb9ecb367410b0627c1e0865fe01f9a19bfe76cdbe052d89a7abc7440
29,20,4096,81920,4.443573442549,1107,983,1076,930,110,0.000000000000,90.656007090824,0c1758c67cf8b709c9fea637ab52b5f222b2b4a964e8831d26c60d9e46945469
29,21,4096,86016,4.437948943187,1070,1001,1056,969,102,0.000000000000,91.331050627478,4f7ec617b92f7b16337c0de38505531044f46af9f1f55357473c8c42908935ca
29,22,4096,90112,4.441053242358,1048,983,1039,1026,104,0.000000000000,91.431214031983,769ac6b3af5edc8f5cf00abad7f534ea0cde953f8e225d69ed69632ebdde5fd3
29,23,4096,94208,4.442739633400,1024,967,1088,1017,106,0.000000000000,91.776857073179,23b5e56d8c463c6276e3ed094377d74796a453a73594631f853c5c2c7740f9e8
29,24,4096,98304,4.441257131256,1071,953,1060,1012,110,0.000000000000,92.044033395677,70b3f8a0365d0599e75b4e8989aeaa2dd3ca24365e493faecee020311df921ba
29,25,4096,102400,4.433510883648,1015,1009,1071,1001,108,0.000000000000,92.383730945384,c3f3c2a35aaca32165b322d54ff6fd270d1b0ed6413fb495ee4bf6fda2ac852e
29,26,4096,106496,4.437475733698,1022,1005,1033,1036,105,0.000000000000,92.644726132980,a05537dd6ab938905653e3312d0a194ac012d0415274c69cde922a6ef082b968
29,27,4096,110592,4.441533413459,1069,951,1069,1007,106,0.000000000000,92.989064146851,ec085d13dc950321f965c5511e90095bcaec726eaca876d26c4ad83cd0e0ac0b
29,28,4096,114688,4.435453122385,1041,983,1179,893,101,0.000000000000,93.387680244153,5fc886270cae8398e210f42aa0f34fdb359c9378cccb5171af0245177324c498
29,29,4096,118784,4.449966079656,1053,968,1092,983,111,0.000000000000,93.425454650025,7ffc95bd3dd04cfdae1139fab08950c6d003b1df5bfdc34515a49b98806b2b43
29,30,4096,122880,4.433301582098,1007,957,1123,1009,109,0.000000000000,93.564465637916,75565fb10b40c72221f0ef14f4ff409f4705d943c2527022267c8cf61c43fbbe
29,31,4096,126976,4.442581602480,1065,1040,1045,946,103,0.000000000000,93.726408757927,57a3cff8a153d30dd5dac89063da595f6ae1fcd930ca001cf4e6ddf0e2a42895
29,32,4096,131072,4.448876073173,1185,923,1085,903,103,0.000000000000,94.004265728101,60a4f4114ea9185170853b72cf72011941fe1826bf432b50e3f24acb0031dd7a
29,33,4096,135168,4.441144871405,1131,978,1047,940,108,0.000000000000,94.158483871063,466408878f4109738ddc812826a533b47184bd326a034983031ff579575439b6
29,34,4096,139264,4.448236446510,1135,1015,1095,851,104,0.000000000000,94.303202220927,d0caab04d5b7a4e0364640db37399649a1fb31ce07fad237915ebc65313fa9ff
29,35,4096,143360,4.442916564487,1045,1076,1103,872,102,0.000000000000,94.383220457910,2d1ca4f9db7fd2aa946ea867e7cbfffa2b66b4df0af6de795bf17d7d015af7c2
29,36,4096,147456,4.445250434204,1099,942,1151,904,103,0.000000000000,94.530051396026,707c86bd5cf707664ea2fcd5914ef96348c00875c6a3db9ae76c859d190a7d92
29,37,4096,151552,4.445505283711,1043,985,1168,900,109,0.000000000000,94.703851476624,9bc26f09c570a615aa50d0cb1bac1919e64665dc3b581dbd92e918dd86092c65
29,38,4096,155648,4.450518332945,1132,940,1101,923,103,0.000000000000,94.583408125790,7789169a4d245e11c391d164bfceaf18fcf241f04f40f99520eda41c0bf1d24f
29,39,4096,159744,4.453656672930,1148,878,1141,929,104,0.000000000000,94.758086700800,7a1bd32a645027d895dddfb55b87a5638e398f5455c5725f0914600975be8d3e
29,40,4096,163840,4.455338746377,1008,879,1288,921,102,0.000000000000,94.718251392408,f870338556daae25c314b6006a49a05f71475ceebfd772836e0d4e39a20d3c30
29,41,4096,167936,4.450038127576,1010,932,1215,939,102,0.000000000000,94.698885105964,e8cf76b1cf9b55cb233262adecfe9ee7a5902ddc8dd2a094646e952ccf4fbbb1
29,42,4096,172032,4.448033468918,1093,966,1161,876,103,0.000000000000,94.797586934100,2df2fd910cd8f01fe71bd5982b1f02ab40508d51174728d9dc4a58556c28c2b1
29,43,4096,176128,4.448708246100,1004,952,1313,827,106,0.000000000000,94.802900753573,730e223224877101156899aac94e352f354e5afa68ba89c739ca488fc3b80e5c
29,44,4096,180224,4.453860348974,1008,962,1176,950,105,0.000000000000,94.864810942095,42d5ebedde210612b2c75f2127c9f51caab3216477df25b5e3203360ed1070a8
29,45,4096,184320,4.454379873870,1054,855,1347,840,103,0.000000000000,94.897713284121,8e36f22a007040feaaad70b16f43bb8090f094b48a897d0d8b15e49aeb3b070f
29,46,4096,188416,4.447830107379,1075,924,1240,857,105,0.000000000000,94.977538348559,764034211cfbd750134550eeaad2fa804fb98fe6f5b4fdb36395e485b5e280f8
29,47,4096,192512,4.454539403644,1135,914,1229,818,100,0.000000000000,94.913606431465,99cf88d674ee304edd5d4db837d1dc8bfad3f5c43a2c6f63a8e3ff7f50e382ef
29,48,4096,196608,4.460202771932,993,965,1231,907,104,0.000000000000,94.908464185987,38a301d8b751b12d475687001e9ac8bf9bc89666322287f6b8fbe3af22b568ef
29,49,4096,200704,4.446229493881,1090,912,1261,833,108,0.000000000000,95.083472014442,e9e6cf633022f2a4a1038de7a8566056bfac7a5c7068dc4ce881c5df2a8a74ce
29,50,4096,204800,4.455820471656,990,870,1305,931,104,0.000000000000,95.095450974812,457b0718c252bea62bef3924a24d00fb7f7d2882ec6bbf9d3a391769d2320ff3
29,51,4096,208896,4.462384497406,931,924,1288,953,104,0.000000000000,95.140613640713,b4c4234063d236b5a529accd7d01a3738ade2f49b3a2aa7de420cddddc842442
29,52,4096,212992,4.448502676347,985,1062,1172,877,109,0.000000000000,95.227405915754,b6f73cb467a90c0a8992ab2e453f2bacf58683dc3b89ff15ed81b1334adcaf52
29,53,4096,217088,4.442027723321,983,982,1222,909,104,0.000000000000,95.289038300031,abbdc5a5ff4f4b9ef70ab2dc054fc5c7cb151518d26cc1819f39c7c673a008e7
29,54,4096,221184,4.455556749010,948,938,1330,880,100,0.000000000000,95.231275982938,f26250037e3cb7460c162b02c1db8320fbdc4a2e5fe94e72f7dba902d11d3a3a
29,55,4096,225280,4.449669193843,983,905,1396,812,101,0.000000000000,95.264292058979,8b02ad688ef96be07e8badba1b3fb66ca0a44ead0d9674dcaa0f760592188a5c
29,56,4096,229376,4.444360643683,1041,922,1327,806,106,0.000000000000,95.266844312747,637ac90a7a56fbf7ec69e2c4845c7f5f4672fc31731fbd4880d0e4ab75bb2deb
29,57,4096,233472,4.451237998858,1119,838,1253,886,103,0.000000000000,95.353557345317,3bde8f9271a433fa4ba140c32e7fefc3be1854016cd6bd43edc09b2376c3d15f
29,58,4096,237568,4.455629546926,902,869,1495,830,103,0.000000000000,95.341456953382,edb4e2b592919b4d9d968207626bd906237255f2d26c81510dbc91495087508c
29,59,4096,241664,4.459437579280,989,968,1340,799,103,0.000000000000,95.503837561778,1406a7d219116b32500cb5dd4400b378bec96456dcb7d3bcd2c37f102382d329
29,60,4096,245760,4.464295991200,941,974,1305,876,104,0.000000000000,95.650678824128,f999ec895eb67d4665d1dfe11acb58c066cf79cf3fd424c26c0f968dc124b985
29,61,4096,249856,4.459802616952,1066,996,1169,865,105,0.000000000000,95.625867385155,26a4c9d20e8bfd0cd0397f4ae9f20eb4904d16c5af379e457ef6afd1d48e6815
29,62,4096,253952,4.456956351130,1123,972,1271,730,101,0.000000000000,95.551195416738,203c01a41affc3789c9de9c411705d346c841105d4e1f412f2451850cfc63f9a
29,63,4096,258048,4.453443271789,1040,924,1275,857,104,0.000000000000,95.532076246164,4695f1acab1f3839e040196791becfe7cf4bffb58881263560f980623fada851
29,64,4096,262144,4.460557408913,1084,914,1218,880,99,0.000000000000,95.700097986149,cfe74de2fe2679efe06fbe676ecb6c747c628360f0891786f2d8aaefe18484b3
29,65,4096,266240,4.461765935697,878,996,1309,913,99,0.000000000000,95.662124042799,62b51a6527995148c371c686106ff80a9c1f730e6ce994974e570b58883e51b4
29,66,4096,270336,4.460388869960,1011,994,1241,850,103,0.000000000000,95.619202273189,b612c585d7b923bfafd506c5408631e3603f8bca55c31cf648ccb644721421bb
29,67,4096,274432,4.462112140870,1057,908,1285,846,102,0.000000000000,95.596278699326,a9caf4897f96eb7f1f0aba4c8ef5a847f6ff86f4e2286d950c2f4d9bacb184be
29,68,4096,278528,4.453589169809,1071,941,1345,739,97,0.000000000000,95.637901985622,d6023b560f4f7518b8717ac9e127d12b5162358fe481cbc10ddc80259256e926
29,69,4096,282624,4.460586960173,992,882,1388,834,102,0.000000000000,95.721809722273,3e8712ce3307505ee46d8792e3ea5da4a646761720d7afac8f6b5802e9b64338
29,70,4096,286720,4.470485166458,1070,1013,1297,716,103,0.000000000000,95.808194110626,4ec2c7e517282f5a954069f272561fa6c9e9191131bcc57bf545ccfcdb497721
29,71,4096,290816,4.468705558222,970,966,1462,698,107,0.000000000000,95.822486543120,38e46f6f9e529e550a33851769c16dc309fe3519cbabc22c3b623bd17e7cc06a
29,72,4096,294912,4.463707306203,946,965,1415,770,104,0.000000000000,95.842724652082,41ffe3fc33c8f8ff763336a04123268375898814d42667444afdbc42cb9d4516
29,73,4096,299008,4.468804109966,1145,945,1175,831,99,0.000000000000,95.875381363827,6b7d938253b116c354325307d5a150f4a4713fc6872249830b4de2aa3264d225
29,74,4096,303104,4.465785735464,832,826,1625,813,96,0.000000000000,95.925568508631,e68f9efe06a98809aa4ddc24d3b8864f8e8864ecca8b5eac7192ba5145ec3f9c
29,75,4096,307200,4.466561074017,1064,861,1344,827,105,0.000000000000,95.795001242564,a56eea5f6f8079207dba63b9874655977d92202b94d84fedb8c68b104c1c5f61
29,76,4096,311296,4.473257966710,1029,903,1482,682,103,0.000000000000,95.962970835241,f55c33d7e2928848f7d676d7c58ee0855027d87e97f2bed2062bada635ffc842
29,77,4096,315392,4.456411609089,974,858,1367,897,105,0.000000000000,95.974677367207,85eca3236802f1baf2f944e65edbe94fdfb1e8c25886f776fde91d42a5d1867f
29,78,4096,319488,4.471839655719,876,893,1400,927,107,0.000000000000,95.940532290155,37a2e5b3fa3c833b69cf1c88e628467fb7b65e4a0e44d01bc271f8790b8e9e54
29,79,4096,323584,4.465152746600,1076,847,1332,841,107,0.000000000000,95.840491948998,2b04925c4fac9aa44ee19bcd3663936951c9acce3f206e315134f545bc70bb24
29,80,4096,327680,4.472282851006,846,1025,1499,726,100,0.000000000000,95.867629824914,2f442cce615e1f25190b88a24382591306f991b9557ada40d152b97f3481d518
29,81,4096,331776,4.469785924308,1032,831,1478,755,101,0.000000000000,95.943749513721,48802128471805caa2162ecaa9621491bdc0465eb781168c3ca85364c9b0aa28
29,82,4096,335872,4.468779976724,1095,796,1301,904,101,0.000000000000,95.969944711575,74cb1250a7a1841edf7c2dc25acf5a3df41fc2e5343edb8c676855c0be2803d3
29,83,4096,339968,4.462318953887,1102,925,1233,836,99,0.000000000000,95.885953841187,17e67e6f36625cbe785953d664fac3dda6e31f87876e241b0a6c3c11ff54f44b
29,84,4096,344064,4.479872094851,935,830,1539,792,104,0.000000000000,95.808943608928,624dc8abe2da028a400099e6e262cc7034b5ad539d7348daae73aca60406c804
29,85,4096,348160,4.482257482575,890,747,1670,789,96,0.000000000000,95.921566053136,767aeff020081e7a57c30af620d51c295198cb24ebb312fd7bbd660aa3fc8fa6
29,86,4096,352256,4.467545425169,1089,748,1455,804,100,0.000000000000,96.008708149974,db0106ab9c006e52d6cdd6033075d8eb9bd5720b6be4cc7d7c6d861af40c5d3e
29,87,4096,356352,4.468674490698,1086,796,1307,907,95,0.000000000000,95.966775945974,a2e95af4de594bffb94e5bc3ac8455fb9a110c397b3ff2aa074387d881275814
29,88,4096,360448,4.472941021232,919,905,1190,1082,100,0.000000000000,95.978731332019,bacdff2a9b71ccea7f802d716a7720e68b51340d011ed238259510819068e591
29,89,4096,364544,4.467637420820,1068,772,1279,977,101,0.000000000000,95.978856774589,5e3223ae3c9e5538e826ea0dc1711172139ab1deeae142aa13cf3a578e8565c7
29,90,4096,368640,4.459316683344,1270,713,1238,875,94,0.000000000000,96.093071764412,8993260cb28cae9a4b30a5ee0d2213f5cfbe309cc87aa6ff94f09771ec9a74f8
29,91,4096,372736,4.480469058597,1146,991,1232,727,103,0.000000000000,96.066379842704,4a4e3bde36bbfc4980f05bab524ccb65c5574d47d984ed3efbc1c6733b9e6881
29,92,4096,376832,4.476151444706,950,990,1232,924,102,0.000000000000,96.052696748442,83dfc42a5079dac70d4357ed33dc5b2768a71bde3e6cb79ad66123f51b61ebfb
29,93,4096,380928,4.485555213680,967,945,1405,779,100,0.000000000000,96.042595756284,e014d99540ac3dd5fb1edf91270c17c30896c4cc8765ecdd0874ad30ebf2602c
29,94,4096,385024,4.477177976903,1056,794,1402,844,106,0.000000000000,95.980767674579,86090b9052d3d18863374e0f02de9c2edf1df8b10735c7218e05f6704a627be7
29,95,4096,389120,4.475492778218,946,920,1310,920,98,0.000000000000,96.046110909058,2ccfc4ecdee71d850a5e1148400455353942ae1ec3a9e32dc6f1bf318710aee2
29,96,4096,393216,4.482010509618,919,807,1579,791,95,0.000000000000,96.062567103248,2aa5a5660220b7d2d75968fac5345a806c591668a55d904a9910479c0e200842
29,97,4096,397312,4.472455840329,1062,674,1576,784,93,0.000000000000,96.090652578488,554028a03543ee93e10bbe46e80174ef8a3a10255d8f081584c7eb61a2e38f79
29,98,4096,401408,4.484278698854,1023,637,1668,768,102,0.000000000000,96.098850567151,9c6c40c49bcdf0952cb569c58e01a236aca4e8dfb6eea6366c9a69670c4f718a
